200 70
199.2 70.027
198.4 70.054
197.6 70.08
196.8 70.107
196 70.134
195.2 70.161
194.4 70.188
193.6 70.215
192.8 70.242
192 70.27
191.2 70.298
190.4 70.326
189.6 70.355
188.8 70.383
188 70.412
187.2 70.441
186.4 70.469
185.6 70.498
184.8 70.527
184 70.555
183.2 70.584
182.4 70.612
181.6 70.641
180.8 70.669
180 70.697
179.2 70.725
178.4 70.752
177.6 70.78
176.8 70.807
176 70.835
175.2 70.862
174.4 70.889
173.6 70.916
172.8 70.943
172 70.97
171.2 70.996
170.4 71.023
169.6 71.05
168.8 71.076
168 71.103
167.2 71.13
166.4 71.156
165.6 71.183
164.8 71.21
164 71.237
163.2 71.264
162.4 71.291
161.6 71.317
160.8 71.344
160 71.371
159.2 71.397
158.4 71.423
157.6 71.449
156.8 71.474
156 71.499
155.2 71.524
154.4 71.548
153.6 71.572
152.8 71.595
152 71.618
151.2 71.64
150.4 71.663
149.6 71.684
148.8 71.706
148 71.727
147.2 71.748
146.4 71.769
145.6 71.789
144.8 71.81
144 71.831
143.2 71.852
142.4 71.872
141.6 71.893
140.8 71.914
140 71.934
139.2 71.955
138.4 71.976
137.6 71.997
136.8 72.018
136 72.039
135.2 72.06
134.4 72.082
133.6 72.104
132.8 72.127
132 72.15
131.2 72.173
130.4 72.197
129.6 72.221
128.8 72.246
128 72.271
127.2 72.296
126.4 72.321
125.6 72.346
124.8 72.372
124 72.398
123.2 72.424
122.4 72.45
121.6 72.477
120.8 72.504
120 72.531
119.2 72.559
118.4 72.587
117.6 72.615
116.8 72.644
116 72.674
115.2 72.703
114.4 72.733
113.6 72.763
112.8 72.794
112 72.825
111.2 72.856
110.4 72.888
109.6 72.92
108.8 72.952
108 72.985
107.2 73.019
106.4 73.053
105.6 73.087
104.8 73.123
104 73.159
103.2 73.195
102.4 73.233
101.6 73.271
100.8 73.31
100 73.35
99.2 73.39
98.4 73.432
97.6 73.474
96.8 73.517
96 73.562
95.2 73.607
94.4 73.653
93.6 73.7
92.8 73.749
92 73.798
91.2 73.848
90.4 73.899
89.6 73.952
88.8 74.006
88 74.06
87.2 74.116
86.4 74.174
85.6 74.232
84.8 74.292
84 74.354
83.2 74.417
82.4 74.482
81.6 74.548
80.8 74.616
80 74.686
79.2 74.757
78.4 74.83
77.6 74.904
76.8 74.98
76 75.058
75.2 75.137
74.4 75.218
73.6 75.301
72.8 75.385
72 75.471
71.2 75.558
70.4 75.647
69.6 75.738
68.8 75.83
68 75.923
67.2 76.018
66.4 76.114
65.6 76.211
64.8 76.31
64 76.41
63.2 76.511
62.4 76.613
61.6 76.716
60.8 76.82
60 76.925
59.2 77.03
58.4 77.135
57.6 77.241
56.8 77.348
56 77.454
55.2 77.561
