200 100
199.2 100.03
198.4 100.07
197.6 100.1
196.8 100.13
196 100.17
195.2 100.2
194.4 100.23
193.6 100.27
192.8 100.3
192 100.34
191.2 100.37
190.4 100.4
189.6 100.43
188.8 100.47
188 100.5
187.2 100.53
186.4 100.56
185.6 100.59
184.8 100.62
184 100.65
183.2 100.68
182.4 100.71
181.6 100.75
180.8 100.78
180 100.81
179.2 100.84
178.4 100.87
177.6 100.9
176.8 100.93
176 100.96
175.2 100.99
174.4 101.03
173.6 101.06
172.8 101.09
172 101.12
171.2 101.15
170.4 101.18
169.6 101.21
168.8 101.25
168 101.28
167.2 101.31
166.4 101.34
165.6 101.37
164.8 101.4
164 101.43
163.2 101.46
162.4 101.49
161.6 101.51
160.8 101.54
160 101.57
159.2 101.6
158.4 101.62
157.6 101.65
156.8 101.67
156 101.7
155.2 101.72
154.4 101.75
153.6 101.77
152.8 101.79
152 101.81
151.2 101.83
150.4 101.85
149.6 101.87
148.8 101.89
148 101.91
147.2 101.93
146.4 101.95
145.6 101.96
144.8 101.98
144 102
143.2 102.01
142.4 102.03
141.6 102.04
140.8 102.06
140 102.07
139.2 102.08
138.4 102.1
137.6 102.11
136.8 102.12
136 102.13
135.2 102.14
134.4 102.15
133.6 102.16
132.8 102.17
132 102.18
131.2 102.19
130.4 102.19
129.6 102.2
128.8 102.21
128 102.21
127.2 102.22
126.4 102.23
125.6 102.23
124.8 102.24
124 102.24
123.2 102.25
122.4 102.25
121.6 102.26
120.8 102.26
120 102.27
119.2 102.28
118.4 102.28
117.6 102.29
116.8 102.3
116 102.3
115.2 102.31
114.4 102.32
113.6 102.32
112.8 102.33
112 102.34
111.2 102.35
110.4 102.35
109.6 102.36
108.8 102.37
108 102.38
107.2 102.39
106.4 102.4
105.6 102.41
104.8 102.42
104 102.43
103.2 102.44
102.4 102.46
101.6 102.47
100.8 102.48
100 102.49
99.2 102.51
98.4 102.52
97.6 102.54
96.8 102.56
96 102.58
95.2 102.59
94.4 102.61
93.6 102.64
92.8 102.66
92 102.68
91.2 102.7
90.4 102.73
89.6 102.75
88.8 102.78
88 102.81
87.2 102.83
86.4 102.86
85.6 102.89
84.8 102.92
84 102.95
83.2 102.98
82.4 103.01
81.6 103.04
80.8 103.07
80 103.11
79.2 103.14
78.4 103.17
77.6 103.21
76.8 103.24
76 103.27
75.2 103.31
74.4 103.34
73.6 103.38
72.8 103.42
72 103.45
71.2 103.49
70.4 103.52
69.6 103.56
68.8 103.6
68 103.63
67.2 103.67
66.4 103.71
65.6 103.74
64.8 103.78
64 103.81
63.2 103.85
62.4 103.89
61.6 103.92
60.8 103.96
60 103.99
59.2 104.03
58.4 104.06
57.6 104.09
56.8 104.13
56 104.16
55.2 104.2
54.4 104.23
53.6 104.26
52.8 104.3
52 104.33
51.2 104.36
50.4 104.39
49.6 104.43
48.8 104.46
48 104.49
47.2 104.52
46.4 104.55
45.6 104.58
44.8 104.61
44 104.63
43.2 104.66
42.4 104.69
41.6 104.71
40.8 104.74
40 104.76
39.2 104.79
38.4 104.81
37.6 104.83
36.8 104.85
36 104.87
35.2 104.89
34.4 104.9
33.6 104.92
32.8 104.93
32 104.95
31.2 104.96
30.4 104.97
29.6 104.98
28.8 104.99
28 105
27.2 105
26.4 105.01
25.6 105.01
24.8 105.01
24 105.01
23.2 105.01
22.4 105.01
21.6 105
20.8 105
20 104.99
19.2 104.98
18.4 104.97
17.6 104.96
16.8 104.94
16 104.93
15.2 104.91
14.4 104.89
13.6 104.87
12.8 104.85
12 104.82
11.2 104.8
10.4 104.77
9.6 104.74
8.8 104.71
8 104.68
7.2 104.64
6.4 104.6
5.6 104.57
4.8 104.53
4 104.48
3.2 104.44
2.4 104.4
1.6 104.35
0.8 104.3
0 104.26
-0.8 104.21
-1.6 104.15
-2.4 104.1
-3.2 104.05
-4 103.99
-4.8 103.93
-5.6 103.87
-6.4 103.81
-7.2 103.75
-8 103.69
-8.8 103.63
-9.6 103.56
-10.4 103.49
-11.2 103.42
-12 103.36
-12.8 103.29
-13.6 103.21
-14.4 103.14
-15.2 103.07
-16 102.99
-16.8 102.92
-17.6 102.84
-18.4 102.77
-19.2 102.69
-20 102.61
-20.8 102.53
-21.6 102.46
-22.4 102.38
-23.2 102.3
-24 102.22
-24.8 102.14
-25.6 102.05
-26.4 101.97
-27.2 101.89
-28 101.81
-28.8 101.73
-29.6 101.64
-30.4 101.56
-31.2 101.48
-32 101.39
-32.8 101.31
-33.6 101.23
-34.4 101.14
-35.2 101.06
-36 100.98
-36.8 100.89
-37.6 100.81
-38.4 100.73
-39.2 100.64
-40 100.56
-40.8 100.48
-41.6 100.39
-42.4 100.31
-43.2 100.22
-44 100.14
-44.8 100.06
-45.6 99.973
-46.4 99.89
-47.2 99.808
-48 99.725
-48.8 99.644
-49.6 99.563
-50.4 99.482
-51.2 99.402
-52 99.322
-52.8 99.243
-53.6 99.165
-54.4 99.087
-55.2 99.01
-56 98.933
-56.8 98.857
-57.6 98.781
-58.4 98.706
-59.2 98.631
-60 98.557
-60.8 98.484
-61.6 98.411
-62.4 98.339
-63.2 98.267
-64 98.196
-64.8 98.125
-65.6 98.055
-66.4 97.986
-67.2 97.917
-68 97.848
-68.8 97.78
-69.6 97.713
-70.4 97.646
-71.2 97.58
-72 97.515
-72.8 97.451
-73.6 97.387
-74.4 97.323
-75.2 97.26
-76 97.198
-76.8 97.136
-77.6 97.074
-78.4 97.013
-79.2 96.952
-80 96.892
-80.8 96.833
-81.6 96.774
-82.4 96.715
-83.2 96.658
-84 96.601
-84.8 96.545
-85.6 96.489
-86.4 96.434
-87.2 96.38
-88 96.328
-88.8 96.276
-89.6 96.225
-90.4 96.174
-91.2 96.125
-92 96.077
-92.8 96.029
-93.6 95.982
-94.4 95.936
-95.2 95.891
-96 95.847
-96.8 95.803
-97.6 95.761
-98.4 95.719
-99.2 95.679
-100 95.639
-100.8 95.601
-101.6 95.564
-102.4 95.528
-103.2 95.492
-104 95.459
-104.8 95.426
-105.6 95.393
-106.4 95.362
-107.2 95.332
-108 95.303
-108.8 95.274
-109.6 95.246
-110.4 95.219
-111.2 95.192
-112 95.167
-112.8 95.142
-113.6 95.117
-114.4 95.094
-115.2 95.071
-116 95.049
-116.8 95.028
-117.6 95.008
-118.4 94.988
-119.2 94.97
-120 94.951
-120.8 94.934
-121.6 94.917
-122.4 94.901
-123.2 94.886
-124 94.871
-124.8 94.857
-125.6 94.843
-126.4 94.83
-127.2 94.817
-128 94.804
-128.8 94.793
-129.6 94.781
-130.4 94.77
-131.2 94.759
-132 94.749
-132.8 94.739
-133.6 94.73
-134.4 94.72
-135.2 94.712
-136 94.703
-136.8 94.695
-137.6 94.687
-138.4 94.68
-139.2 94.673
-140 94.666
-140.8 94.659
-141.6 94.653
-142.4 94.647
-143.2 94.642
-144 94.637
-144.8 94.633
-145.6 94.629
-146.4 94.625
-147.2 94.622
-148 94.619
-148.8 94.616
-149.6 94.614
-150.4 94.612
-151.2 94.61
-152 94.609
-152.8 94.608
-153.6 94.607
-154.4 94.606
-155.2 94.605
-156 94.606
-156.8 94.606
-157.6 94.607
-158.4 94.609
-159.2 94.611
-160 94.614
-160.8 94.618
-161.6 94.622
-162.4 94.627
-163.2 94.633
-164 94.64
-164.8 94.647
-165.6 94.654
-166.4 94.663
-167.2 94.672
-168 94.682
-168.8 94.692
-169.6 94.703
-170.4 94.715
-171.2 94.727
-172 94.74
-172.8 94.754
-173.6 94.768
-174.4 94.782
-175.2 94.798
-176 94.813
-176.8 94.83
-177.6 94.846
-178.4 94.863
-179.2 94.881
-180 94.899
-180.8 94.918
-181.6 94.937
-182.4 94.956
-183.2 94.976
-184 94.997
-184.8 95.018
-185.6 95.04
-186.4 95.062
