200 160
199.2 160.02
198.4 160.04
197.6 160.06
196.8 160.08
196 160.1
195.2 160.11
194.4 160.13
193.6 160.15
192.8 160.17
192 160.19
191.2 160.21
190.4 160.23
189.6 160.25
188.8 160.27
188 160.29
187.2 160.3
186.4 160.32
185.6 160.34
184.8 160.36
184 160.38
183.2 160.4
182.4 160.42
181.6 160.45
180.8 160.47
180 160.49
179.2 160.51
178.4 160.54
177.6 160.56
176.8 160.59
176 160.61
175.2 160.64
174.4 160.66
173.6 160.68
172.8 160.71
172 160.73
171.2 160.76
170.4 160.78
169.6 160.8
168.8 160.83
168 160.85
167.2 160.87
166.4 160.89
165.6 160.91
164.8 160.94
164 160.96
163.2 160.98
162.4 161
161.6 161.02
160.8 161.04
160 161.06
159.2 161.08
158.4 161.09
157.6 161.11
156.8 161.13
156 161.15
155.2 161.17
154.4 161.18
153.6 161.2
152.8 161.22
152 161.23
151.2 161.25
150.4 161.27
149.6 161.28
148.8 161.3
148 161.31
147.2 161.33
146.4 161.35
145.6 161.36
144.8 161.38
144 161.39
143.2 161.4
142.4 161.42
141.6 161.43
140.8 161.45
140 161.46
139.2 161.47
138.4 161.49
137.6 161.5
136.8 161.51
136 161.53
135.2 161.54
134.4 161.55
133.6 161.56
132.8 161.57
132 161.58
131.2 161.6
130.4 161.61
129.6 161.62
128.8 161.63
128 161.64
127.2 161.65
126.4 161.66
125.6 161.68
124.8 161.69
124 161.7
123.2 161.71
122.4 161.72
121.6 161.74
120.8 161.75
120 161.76
119.2 161.77
118.4 161.78
117.6 161.8
116.8 161.81
116 161.82
115.2 161.83
114.4 161.84
113.6 161.85
112.8 161.86
112 161.87
111.2 161.88
110.4 161.89
109.6 161.9
108.8 161.92
108 161.93
107.2 161.94
106.4 161.95
105.6 161.96
104.8 161.97
104 161.98
103.2 161.99
102.4 162
101.6 162
100.8 162.01
100 162.02
99.2 162.03
98.4 162.04
97.6 162.05
96.8 162.06
96 162.07
95.2 162.08
94.4 162.09
93.6 162.1
92.8 162.11
92 162.13
91.2 162.14
90.4 162.15
89.6 162.16
88.8 162.18
88 162.19
87.2 162.2
86.4 162.22
85.6 162.23
84.8 162.25
84 162.26
83.2 162.28
82.4 162.3
81.6 162.31
80.8 162.33
80 162.35
79.2 162.37
78.4 162.38
77.6 162.4
76.8 162.42
76 162.44
75.2 162.46
74.4 162.48
73.6 162.5
72.8 162.52
72 162.54
71.2 162.56
70.4 162.59
69.6 162.61
68.8 162.63
68 162.65
67.2 162.68
66.4 162.7
65.6 162.72
64.8 162.75
64 162.77
63.2 162.79
62.4 162.82
61.6 162.84
60.8 162.87
60 162.89
59.2 162.92
58.4 162.95
57.6 162.97
56.8 163
56 163.02
55.2 163.05
54.4 163.07
53.6 163.1
52.8 163.12
52 163.15
51.2 163.17
50.4 163.2
49.6 163.22
48.8 163.24
48 163.27
47.2 163.29
46.4 163.32
45.6 163.34
44.8 163.36
44 163.39
43.2 163.41
42.4 163.43
41.6 163.45
40.8 163.48
40 163.5
39.2 163.52
38.4 163.54
37.6 163.56
36.8 163.58
36 163.6
35.2 163.62
34.4 163.64
33.6 163.65
32.8 163.67
32 163.69
31.2 163.7
30.4 163.72
29.6 163.74
28.8 163.75
28 163.76
27.2 163.78
26.4 163.79
25.6 163.8
24.8 163.81
24 163.83
23.2 163.84
22.4 163.85
21.6 163.85
20.8 163.86
20 163.87
19.2 163.88
18.4 163.89
17.6 163.89
16.8 163.9
16 163.9
15.2 163.91
14.4 163.91
13.6 163.92
12.8 163.92
12 163.92
11.2 163.92
10.4 163.92
9.6 163.92
8.8 163.92
8 163.92
7.2 163.92
6.4 163.92
5.6 163.92
4.8 163.91
4 163.91
3.2 163.9
2.4 163.9
1.6 163.89
0.8 163.89
0 163.88
-0.8 163.87
-1.6 163.86
-2.4 163.86
-3.2 163.85
-4 163.84
-4.8 163.83
-5.6 163.82
-6.4 163.81
-7.2 163.8
-8 163.78
-8.8 163.77
-9.6 163.76
-10.4 163.75
-11.2 163.73
-12 163.72
-12.8 163.7
-13.6 163.69
-14.4 163.67
-15.2 163.65
-16 163.64
-16.8 163.62
-17.6 163.6
-18.4 163.58
-19.2 163.56
-20 163.54
-20.8 163.52
-21.6 163.5
-22.4 163.48
-23.2 163.46
-24 163.44
-24.8 163.42
-25.6 163.4
-26.4 163.38
-27.2 163.36
-28 163.34
-28.8 163.31
-29.6 163.29
-30.4 163.27
-31.2 163.25
-32 163.22
-32.8 163.2
-33.6 163.17
-34.4 163.15
-35.2 163.12
-36 163.1
-36.8 163.07
-37.6 163.04
-38.4 163.01
-39.2 162.99
-40 162.96
-40.8 162.93
-41.6 162.89
-42.4 162.86
-43.2 162.83
-44 162.8
-44.8 162.76
-45.6 162.73
-46.4 162.7
-47.2 162.66
-48 162.62
-48.8 162.59
-49.6 162.55
-50.4 162.51
-51.2 162.48
-52 162.44
-52.8 162.4
-53.6 162.36
-54.4 162.32
-55.2 162.28
-56 162.24
-56.8 162.21
-57.6 162.17
-58.4 162.13
-59.2 162.08
-60 162.04
-60.8 162
-61.6 161.96
-62.4 161.92
-63.2 161.88
-64 161.84
-64.8 161.8
-65.6 161.76
-66.4 161.72
-67.2 161.68
-68 161.64
-68.8 161.6
-69.6 161.56
-70.4 161.52
-71.2 161.48
-72 161.44
-72.8 161.4
-73.6 161.36
-74.4 161.32
-75.2 161.28
-76 161.24
-76.8 161.2
-77.6 161.16
-78.4 161.12
-79.2 161.08
-80 161.04
-80.8 161
-81.6 160.96
-82.4 160.92
-83.2 160.89
-84 160.85
-84.8 160.81
-85.6 160.77
-86.4 160.74
-87.2 160.7
-88 160.66
-88.8 160.63
-89.6 160.59
-90.4 160.56
-91.2 160.52
-92 160.49
-92.8 160.45
-93.6 160.42
-94.4 160.39
-95.2 160.36
-96 160.32
-96.8 160.29
-97.6 160.26
-98.4 160.23
-99.2 160.2
-100 160.17
-100.8 160.14
-101.6 160.11
-102.4 160.08
-103.2 160.05
-104 160.02
-104.8 159.99
-105.6 159.96
-106.4 159.94
-107.2 159.91
-108 159.88
-108.8 159.86
-109.6 159.83
-110.4 159.81
-111.2 159.78
-112 159.76
-112.8 159.73
-113.6 159.71
-114.4 159.69
-115.2 159.67
-116 159.64
-116.8 159.62
-117.6 159.6
-118.4 159.58
-119.2 159.56
-120 159.54
-120.8 159.53
-121.6 159.51
-122.4 159.49
-123.2 159.48
-124 159.46
-124.8 159.44
-125.6 159.43
-126.4 159.42
-127.2 159.41
-128 159.39
-128.8 159.38
-129.6 159.38
-130.4 159.37
-131.2 159.36
-132 159.35
-132.8 159.35
-133.6 159.34
-134.4 159.34
-135.2 159.34
-136 159.34
-136.8 159.34
-137.6 159.34
-138.4 159.34
-139.2 159.34
-140 159.34
-140.8 159.35
-141.6 159.35
-142.4 159.36
-143.2 159.36
-144 159.37
-144.8 159.38
-145.6 159.39
-146.4 159.39
-147.2 159.4
-148 159.42
-148.8 159.43
-149.6 159.44
-150.4 159.45
-151.2 159.46
-152 159.48
-152.8 159.49
-153.6 159.51
-154.4 159.52
-155.2 159.54
-156 159.56
-156.8 159.57
-157.6 159.59
-158.4 159.61
-159.2 159.63
-160 159.64
-160.8 159.66
-161.6 159.68
-162.4 159.7
-163.2 159.72
-164 159.74
-164.8 159.76
-165.6 159.78
-166.4 159.8
-167.2 159.82
-168 159.84
-168.8 159.86
-169.6 159.88
-170.4 159.9
-171.2 159.92
-172 159.94
-172.8 159.96
-173.6 159.98
-174.4 160
-175.2 160.02
-176 160.04
-176.8 160.06
-177.6 160.08
-178.4 160.1
-179.2 160.13
-180 160.15
-180.8 160.17
