200 115
199.2 115.04
198.4 115.07
197.6 115.11
196.8 115.15
196 115.19
195.2 115.23
194.4 115.27
193.6 115.31
192.8 115.35
192 115.39
191.2 115.43
190.4 115.47
189.6 115.51
188.8 115.55
188 115.6
187.2 115.64
186.4 115.68
185.6 115.73
184.8 115.77
184 115.81
183.2 115.86
182.4 115.9
181.6 115.94
180.8 115.99
180 116.03
179.2 116.07
178.4 116.11
177.6 116.16
176.8 116.2
176 116.24
175.2 116.28
174.4 116.33
173.6 116.37
172.8 116.41
172 116.45
171.2 116.49
170.4 116.53
169.6 116.57
168.8 116.61
168 116.65
167.2 116.68
166.4 116.72
165.6 116.76
164.8 116.8
164 116.83
163.2 116.87
162.4 116.9
161.6 116.94
160.8 116.97
160 117
159.2 117.04
158.4 117.07
157.6 117.1
156.8 117.12
156 117.15
155.2 117.18
154.4 117.2
153.6 117.23
152.8 117.25
152 117.28
151.2 117.3
150.4 117.32
149.6 117.34
148.8 117.37
148 117.39
147.2 117.41
146.4 117.43
145.6 117.45
144.8 117.47
144 117.48
143.2 117.5
142.4 117.52
141.6 117.53
140.8 117.55
140 117.57
139.2 117.58
138.4 117.59
137.6 117.61
136.8 117.62
136 117.63
135.2 117.64
134.4 117.65
133.6 117.66
132.8 117.67
132 117.68
131.2 117.69
130.4 117.7
129.6 117.7
128.8 117.71
128 117.72
127.2 117.72
126.4 117.73
125.6 117.74
124.8 117.74
124 117.75
123.2 117.75
122.4 117.76
121.6 117.76
120.8 117.77
120 117.77
119.2 117.78
118.4 117.78
117.6 117.78
116.8 117.79
116 117.79
115.2 117.8
114.4 117.8
113.6 117.8
112.8 117.81
112 117.81
111.2 117.82
110.4 117.82
109.6 117.83
108.8 117.84
108 117.84
107.2 117.85
106.4 117.86
105.6 117.86
104.8 117.87
104 117.88
103.2 117.89
102.4 117.9
101.6 117.91
100.8 117.92
100 117.93
99.2 117.94
98.4 117.95
97.6 117.97
96.8 117.98
96 117.99
95.2 118.01
94.4 118.02
93.6 118.04
92.8 118.05
92 118.07
91.2 118.08
90.4 118.1
89.6 118.12
88.8 118.14
88 118.15
87.2 118.17
86.4 118.19
85.6 118.21
84.8 118.23
84 118.25
83.2 118.27
82.4 118.29
81.6 118.32
80.8 118.34
80 118.36
79.2 118.38
78.4 118.4
77.6 118.43
76.8 118.45
76 118.47
75.2 118.49
74.4 118.52
73.6 118.54
72.8 118.56
72 118.59
71.2 118.61
70.4 118.63
69.6 118.66
68.8 118.68
68 118.7
67.2 118.73
66.4 118.75
65.6 118.77
64.8 118.8
64 118.82
63.2 118.85
62.4 118.87
61.6 118.89
60.8 118.92
60 118.94
59.2 118.97
58.4 118.99
57.6 119.02
56.8 119.04
56 119.07
55.2 119.09
54.4 119.11
53.6 119.14
52.8 119.16
52 119.19
51.2 119.21
50.4 119.23
49.6 119.26
48.8 119.28
48 119.3
47.2 119.32
46.4 119.34
45.6 119.36
44.8 119.38
44 119.4
43.2 119.42
42.4 119.43
41.6 119.45
40.8 119.46
40 119.48
39.2 119.49
38.4 119.5
37.6 119.52
36.8 119.53
36 119.54
35.2 119.55
34.4 119.55
33.6 119.56
32.8 119.57
32 119.57
31.2 119.58
30.4 119.58
29.6 119.58
28.8 119.58
28 119.58
27.2 119.58
26.4 119.57
25.6 119.57
24.8 119.56
24 119.55
23.2 119.55
22.4 119.54
21.6 119.52
20.8 119.51
20 119.5
19.2 119.48
18.4 119.47
17.6 119.45
16.8 119.44
16 119.42
15.2 119.4
