200 195
199.2 195
198.4 195.01
197.6 195.01
196.8 195.01
196 195.02
195.2 195.02
194.4 195.03
193.6 195.03
192.8 195.03
192 195.04
191.2 195.04
190.4 195.04
189.6 195.05
188.8 195.05
188 195.05
187.2 195.06
186.4 195.06
185.6 195.06
184.8 195.07
184 195.07
183.2 195.07
182.4 195.08
181.6 195.08
180.8 195.08
180 195.09
179.2 195.09
178.4 195.1
177.6 195.1
176.8 195.1
176 195.11
175.2 195.11
174.4 195.11
173.6 195.12
172.8 195.12
172 195.13
171.2 195.13
170.4 195.14
169.6 195.14
168.8 195.14
168 195.15
167.2 195.15
166.4 195.16
165.6 195.16
164.8 195.16
164 195.16
163.2 195.17
162.4 195.17
161.6 195.17
160.8 195.17
160 195.17
159.2 195.17
158.4 195.17
157.6 195.17
156.8 195.17
156 195.17
155.2 195.17
154.4 195.18
153.6 195.18
152.8 195.17
152 195.17
151.2 195.17
150.4 195.17
149.6 195.17
148.8 195.17
148 195.17
147.2 195.17
146.4 195.17
145.6 195.17
144.8 195.17
144 195.17
143.2 195.17
142.4 195.17
141.6 195.17
140.8 195.17
140 195.17
139.2 195.17
138.4 195.17
137.6 195.17
136.8 195.17
136 195.17
135.2 195.17
134.4 195.17
133.6 195.17
132.8 195.17
132 195.17
131.2 195.17
130.4 195.17
129.6 195.17
128.8 195.18
128 195.18
127.2 195.18
126.4 195.18
125.6 195.18
124.8 195.18
124 195.17
123.2 195.17
122.4 195.17
121.6 195.18
120.8 195.18
120 195.18
119.2 195.18
118.4 195.18
117.6 195.18
116.8 195.18
116 195.18
115.2 195.18
114.4 195.19
113.6 195.19
112.8 195.19
112 195.19
111.2 195.2
110.4 195.2
109.6 195.2
108.8 195.2
108 195.2
107.2 195.21
106.4 195.21
105.6 195.21
104.8 195.21
104 195.22
103.2 195.22
102.4 195.22
101.6 195.22
100.8 195.23
100 195.23
99.2 195.23
98.4 195.23
97.6 195.23
96.8 195.24
96 195.24
95.2 195.24
94.4 195.24
93.6 195.25
92.8 195.25
92 195.25
91.2 195.25
90.4 195.25
89.6 195.26
88.8 195.26
88 195.26
87.2 195.26
86.4 195.26
85.6 195.27
84.8 195.27
84 195.27
83.2 195.27
82.4 195.27
81.6 195.28
80.8 195.28
80 195.28
79.2 195.28
78.4 195.29
77.6 195.29
76.8 195.29
76 195.29
75.2 195.3
74.4 195.3
73.6 195.3
72.8 195.3
72 195.3
71.2 195.31
70.4 195.31
69.6 195.31
68.8 195.31
68 195.31
67.2 195.31
66.4 195.31
65.6 195.31
64.8 195.31
64 195.31
63.2 195.31
62.4 195.31
61.6 195.32
60.8 195.32
60 195.32
59.2 195.32
58.4 195.32
57.6 195.32
56.8 195.32
56 195.32
55.2 195.32
54.4 195.32
53.6 195.32
52.8 195.32
52 195.32
51.2 195.32
50.4 195.32
49.6 195.32
48.8 195.32
48 195.32
47.2 195.33
46.4 195.33
45.6 195.33
44.8 195.33
44 195.33
43.2 195.34
42.4 195.34
41.6 195.34
40.8 195.34
40 195.35
39.2 195.35
38.4 195.35
37.6 195.36
36.8 195.36
36 195.36
35.2 195.36
34.4 195.37
33.6 195.37
32.8 195.37
32 195.38
31.2 195.38
30.4 195.38
29.6 195.38
28.8 195.39
28 195.39
27.2 195.39
26.4 195.4
25.6 195.4
24.8 195.4
24 195.4
23.2 195.41
22.4 195.41
21.6 195.41
20.8 195.41
20 195.42
19.2 195.42
18.4 195.42
17.6 195.42
16.8 195.43
16 195.43
15.2 195.43
14.4 195.43
13.6 195.44
12.8 195.44
12 195.44
11.2 195.44
10.4 195.45
9.6 195.45
8.8 195.45
8 195.45
7.2 195.46
6.4 195.46
5.6 195.46
4.8 195.46
4 195.46
3.2 195.46
2.4 195.46
1.6 195.46
0.8 195.46
0 195.46
-0.8 195.46
-1.6 195.46
-2.4 195.46
-3.2 195.46
-4 195.46
