200 125
199.2 125.04
198.4 125.07
197.6 125.11
196.8 125.14
196 125.18
195.2 125.22
194.4 125.25
193.6 125.29
192.8 125.33
192 125.37
191.2 125.41
190.4 125.45
189.6 125.49
188.8 125.53
188 125.57
187.2 125.61
186.4 125.65
185.6 125.69
184.8 125.73
184 125.78
183.2 125.82
182.4 125.86
181.6 125.9
180.8 125.95
180 125.99
179.2 126.03
178.4 126.07
177.6 126.11
176.8 126.16
176 126.2
175.2 126.24
174.4 126.28
173.6 126.32
172.8 126.36
172 126.4
171.2 126.44
170.4 126.48
169.6 126.52
168.8 126.56
168 126.6
167.2 126.64
166.4 126.68
165.6 126.71
164.8 126.75
164 126.79
163.2 126.82
162.4 126.85
161.6 126.89
160.8 126.92
160 126.95
159.2 126.98
158.4 127.01
157.6 127.04
156.8 127.07
156 127.1
155.2 127.13
154.4 127.16
153.6 127.19
152.8 127.21
152 127.24
151.2 127.26
150.4 127.29
149.6 127.31
148.8 127.34
148 127.36
147.2 127.38
146.4 127.4
145.6 127.42
144.8 127.44
144 127.46
143.2 127.48
142.4 127.5
141.6 127.51
140.8 127.53
140 127.55
139.2 127.57
138.4 127.58
137.6 127.6
136.8 127.61
136 127.63
135.2 127.64
134.4 127.66
133.6 127.67
132.8 127.68
132 127.69
131.2 127.7
130.4 127.71
129.6 127.71
128.8 127.72
128 127.73
127.2 127.73
126.4 127.74
125.6 127.74
124.8 127.75
124 127.75
123.2 127.75
122.4 127.76
121.6 127.76
120.8 127.76
120 127.76
119.2 127.76
118.4 127.76
117.6 127.76
116.8 127.77
116 127.77
115.2 127.77
114.4 127.77
113.6 127.77
112.8 127.77
112 127.78
111.2 127.78
110.4 127.78
109.6 127.79
108.8 127.79
108 127.79
107.2 127.8
106.4 127.8
105.6 127.81
104.8 127.81
104 127.82
103.2 127.83
102.4 127.83
101.6 127.84
100.8 127.85
100 127.86
99.2 127.86
98.4 127.87
97.6 127.88
96.8 127.89
96 127.9
95.2 127.91
94.4 127.92
93.6 127.93
92.8 127.94
92 127.96
91.2 127.97
90.4 127.98
89.6 127.99
88.8 128.01
88 128.02
87.2 128.03
86.4 128.05
85.6 128.06
84.8 128.08
84 128.1
83.2 128.11
82.4 128.13
81.6 128.15
80.8 128.16
80 128.18
79.2 128.2
78.4 128.22
77.6 128.24
76.8 128.26
76 128.28
75.2 128.3
74.4 128.32
73.6 128.35
72.8 128.37
72 128.39
71.2 128.41
70.4 128.44
69.6 128.46
68.8 128.48
68 128.51
67.2 128.53
66.4 128.56
65.6 128.58
64.8 128.61
64 128.63
63.2 128.65
62.4 128.68
61.6 128.7
60.8 128.73
