200 95
199.2 95.031
198.4 95.062
197.6 95.093
196.8 95.124
196 95.155
195.2 95.186
194.4 95.217
193.6 95.248
192.8 95.278
192 95.308
191.2 95.338
190.4 95.367
189.6 95.396
188.8 95.425
188 95.454
187.2 95.483
186.4 95.511
185.6 95.54
184.8 95.568
184 95.596
183.2 95.624
182.4 95.652
181.6 95.679
180.8 95.707
180 95.735
179.2 95.763
178.4 95.791
177.6 95.819
176.8 95.848
176 95.876
175.2 95.904
174.4 95.933
173.6 95.961
172.8 95.99
172 96.018
171.2 96.047
170.4 96.075
169.6 96.104
168.8 96.132
168 96.161
167.2 96.19
166.4 96.218
165.6 96.247
164.8 96.275
164 96.302
163.2 96.33
162.4 96.356
161.6 96.383
160.8 96.408
160 96.434
159.2 96.458
158.4 96.483
157.6 96.507
156.8 96.531
156 96.554
155.2 96.577
154.4 96.6
153.6 96.622
152.8 96.643
152 96.664
151.2 96.684
150.4 96.704
149.6 96.723
148.8 96.742
148 96.761
147.2 96.779
146.4 96.796
145.6 96.813
144.8 96.83
144 96.846
143.2 96.862
142.4 96.878
141.6 96.893
140.8 96.908
140 96.923
139.2 96.937
138.4 96.951
137.6 96.964
136.8 96.978
136 96.99
135.2 97.003
134.4 97.015
133.6 97.026
132.8 97.037
132 97.047
131.2 97.057
130.4 97.067
129.6 97.076
128.8 97.085
128 97.094
127.2 97.102
126.4 97.11
125.6 97.119
124.8 97.127
124 97.134
123.2 97.142
122.4 97.15
121.6 97.158
120.8 97.165
120 97.173
119.2 97.181
118.4 97.189
117.6 97.198
116.8 97.206
116 97.215
115.2 97.224
114.4 97.234
113.6 97.243
112.8 97.253
112 97.263
111.2 97.273
110.4 97.284
109.6 97.294
108.8 97.305
108 97.317
107.2 97.328
106.4 97.34
105.6 97.353
104.8 97.366
104 97.379
103.2 97.394
102.4 97.409
101.6 97.424
100.8 97.441
100 97.458
99.2 97.476
98.4 97.494
97.6 97.513
96.8 97.533
96 97.554
95.2 97.575
94.4 97.597
93.6 97.62
92.8 97.643
92 97.667
91.2 97.692
90.4 97.717
89.6 97.744
88.8 97.771
88 97.8
87.2 97.829
86.4 97.858
85.6 97.889
84.8 97.921
84 97.953
83.2 97.986
82.4 98.02
81.6 98.054
80.8 98.089
80 98.125
79.2 98.161
78.4 98.197
77.6 98.233
76.8 98.27
76 98.307
75.2 98.345
74.4 98.383
73.6 98.421
72.8 98.46
72 98.499
71.2 98.539
70.4 98.579
69.6 98.619
68.8 98.659
68 98.7
67.2 98.741
66.4 98.782
65.6 98.823
64.8 98.864
64 98.906
63.2 98.948
62.4 98.989
61.6 99.031
60.8 99.074
60 99.115
59.2 99.157
58.4 99.199
57.6 99.24
56.8 99.281
56 99.322
55.2 99.363
54.4 99.404
53.6 99.444
52.8 99.484
52 99.524
51.2 99.563
50.4 99.601
49.6 99.639
48.8 99.677
48 99.714
47.2 99.751
46.4 99.787
45.6 99.822
44.8 99.856
44 99.89
43.2 99.923
42.4 99.955
41.6 99.987
40.8 100.02
40 100.05
39.2 100.08
38.4 100.1
37.6 100.13
36.8 100.16
36 100.18
35.2 100.2
34.4 100.22
33.6 100.24
32.8 100.26
32 100.28
31.2 100.3
30.4 100.31
29.6 100.32
28.8 100.34
28 100.35
27.2 100.36
26.4 100.36
25.6 100.37
24.8 100.37
24 100.38
23.2 100.38
22.4 100.38
21.6 100.38
20.8 100.37
20 100.37
19.2 100.36
18.4 100.35
17.6 100.34
16.8 100.33
16 100.31
15.2 100.29
14.4 100.28
13.6 100.26
12.8 100.23
12 100.21
11.2 100.18
10.4 100.15
9.6 100.12
8.8 100.09
8 100.05
7.2 100.01
6.4 99.976
5.6 99.935
4.8 99.893
4 99.849
3.2 99.803
2.4 99.755
1.6 99.705
0.8 99.653
0 99.6
-0.8 99.545
