200 155
199.2 155.02
198.4 155.04
197.6 155.06
196.8 155.08
196 155.1
195.2 155.12
194.4 155.14
193.6 155.16
192.8 155.18
192 155.2
191.2 155.22
190.4 155.25
189.6 155.27
188.8 155.29
188 155.31
187.2 155.34
186.4 155.36
185.6 155.38
184.8 155.41
184 155.43
183.2 155.46
182.4 155.48
181.6 155.51
180.8 155.53
180 155.56
179.2 155.59
178.4 155.62
177.6 155.64
176.8 155.67
176 155.7
175.2 155.73
174.4 155.76
173.6 155.79
172.8 155.81
172 155.84
171.2 155.87
170.4 155.9
169.6 155.93
168.8 155.95
168 155.98
167.2 156.01
166.4 156.03
165.6 156.06
164.8 156.09
164 156.11
163.2 156.14
162.4 156.16
161.6 156.18
160.8 156.2
160 156.23
159.2 156.25
158.4 156.27
157.6 156.29
156.8 156.31
156 156.33
155.2 156.35
154.4 156.37
153.6 156.39
152.8 156.41
152 156.43
151.2 156.45
150.4 156.47
149.6 156.49
148.8 156.51
148 156.52
147.2 156.54
146.4 156.56
145.6 156.58
144.8 156.6
144 156.61
143.2 156.63
142.4 156.65
141.6 156.66
140.8 156.68
140 156.7
139.2 156.71
138.4 156.73
137.6 156.74
136.8 156.76
136 156.77
135.2 156.78
134.4 156.8
133.6 156.81
132.8 156.82
132 156.84
131.2 156.85
130.4 156.86
129.6 156.88
128.8 156.89
128 156.9
127.2 156.91
126.4 156.93
125.6 156.94
124.8 156.95
124 156.97
123.2 156.98
122.4 156.99
121.6 157
120.8 157.02
120 157.03
119.2 157.04
118.4 157.05
117.6 157.06
116.8 157.07
116 157.08
115.2 157.1
114.4 157.11
113.6 157.12
112.8 157.13
112 157.14
111.2 157.15
110.4 157.16
109.6 157.17
108.8 157.18
108 157.19
107.2 157.2
106.4 157.2
105.6 157.21
104.8 157.22
104 157.23
103.2 157.24
102.4 157.25
101.6 157.26
100.8 157.27
100 157.28
99.2 157.29
98.4 157.3
97.6 157.32
96.8 157.33
96 157.34
95.2 157.35
94.4 157.37
93.6 157.38
92.8 157.39
92 157.41
91.2 157.42
90.4 157.44
89.6 157.46
88.8 157.47
88 157.49
87.2 157.51
86.4 157.52
85.6 157.54
84.8 157.56
84 157.58
83.2 157.6
82.4 157.62
81.6 157.64
80.8 157.66
80 157.68
79.2 157.7
78.4 157.73
77.6 157.75
76.8 157.77
76 157.8
75.2 157.82
74.4 157.84
73.6 157.87
72.8 157.89
72 157.92
71.2 157.95
70.4 157.97
69.6 158
68.8 158.03
68 158.05
67.2 158.08
66.4 158.11
65.6 158.14
64.8 158.17
64 158.19
63.2 158.22
62.4 158.25
61.6 158.28
60.8 158.31
60 158.34
59.2 158.37
58.4 158.4
57.6 158.43
56.8 158.46
56 158.49
55.2 158.52
54.4 158.55
53.6 158.58
52.8 158.61
52 158.64
51.2 158.67
50.4 158.7
49.6 158.73
48.8 158.76
48 158.78
47.2 158.81
46.4 158.84
45.6 158.87
44.8 158.89
44 158.92
43.2 158.95
42.4 158.97
41.6 159
40.8 159.03
40 159.05
39.2 159.07
38.4 159.1
37.6 159.12
