200 105
199.2 105.03
198.4 105.07
197.6 105.1
196.8 105.14
196 105.18
195.2 105.21
194.4 105.25
193.6 105.28
192.8 105.32
192 105.35
191.2 105.39
190.4 105.43
189.6 105.46
188.8 105.5
188 105.53
187.2 105.57
186.4 105.6
185.6 105.64
184.8 105.67
184 105.71
183.2 105.74
182.4 105.78
181.6 105.81
180.8 105.85
180 105.88
179.2 105.92
178.4 105.95
177.6 105.99
176.8 106.02
176 106.06
175.2 106.09
174.4 106.13
173.6 106.17
172.8 106.2
172 106.24
171.2 106.27
170.4 106.31
169.6 106.35
168.8 106.38
168 106.42
167.2 106.45
166.4 106.49
165.6 106.52
164.8 106.56
164 106.59
163.2 106.62
162.4 106.66
161.6 106.69
160.8 106.72
160 106.75
159.2 106.78
158.4 106.81
157.6 106.84
156.8 106.87
156 106.89
155.2 106.92
154.4 106.94
153.6 106.97
152.8 106.99
152 107.02
151.2 107.04
150.4 107.06
149.6 107.08
148.8 107.1
148 107.12
147.2 107.14
146.4 107.16
145.6 107.18
144.8 107.19
144 107.21
143.2 107.23
142.4 107.24
141.6 107.26
140.8 107.27
140 107.28
139.2 107.3
138.4 107.31
137.6 107.32
136.8 107.33
136 107.34
135.2 107.35
134.4 107.36
133.6 107.37
132.8 107.38
132 107.39
131.2 107.4
130.4 107.4
129.6 107.41
128.8 107.41
128 107.42
127.2 107.43
126.4 107.43
125.6 107.44
124.8 107.44
124 107.44
123.2 107.45
122.4 107.45
121.6 107.46
120.8 107.46
120 107.47
119.2 107.47
118.4 107.48
117.6 107.48
116.8 107.49
116 107.49
115.2 107.5
114.4 107.5
113.6 107.51
112.8 107.51
112 107.52
111.2 107.53
110.4 107.53
109.6 107.54
108.8 107.55
108 107.56
107.2 107.56
106.4 107.57
105.6 107.58
104.8 107.59
104 107.6
103.2 107.61
102.4 107.62
101.6 107.63
100.8 107.65
100 107.66
99.2 107.67
98.4 107.69
97.6 107.7
96.8 107.72
96 107.73
95.2 107.75
94.4 107.77
93.6 107.78
92.8 107.8
92 107.82
91.2 107.84
90.4 107.87
89.6 107.89
88.8 107.91
88 107.94
87.2 107.96
86.4 107.99
85.6 108.01
84.8 108.04
84 108.07
83.2 108.1
82.4 108.12
81.6 108.15
80.8 108.18
80 108.21
79.2 108.24
78.4 108.27
77.6 108.3
76.8 108.33
76 108.36
75.2 108.39
74.4 108.42
73.6 108.46
72.8 108.49
72 108.52
71.2 108.55
70.4 108.58
69.6 108.61
68.8 108.64
68 108.67
67.2 108.71
66.4 108.74
65.6 108.77
64.8 108.8
64 108.83
63.2 108.86
62.4 108.89
61.6 108.92
60.8 108.95
60 108.98
59.2 109.01
58.4 109.04
57.6 109.07
56.8 109.1
56 109.13
55.2 109.16
54.4 109.19
53.6 109.22
52.8 109.25
52 109.27
51.2 109.3
50.4 109.33
49.6 109.36
48.8 109.38
48 109.41
47.2 109.43
46.4 109.46
45.6 109.48
44.8 109.51
44 109.53
43.2 109.56
42.4 109.58
41.6 109.6
40.8 109.62
40 109.64
39.2 109.66
38.4 109.68
37.6 109.69
36.8 109.71
36 109.73
35.2 109.74
34.4 109.75
33.6 109.76
32.8 109.78
32 109.79
31.2 109.79
30.4 109.8
29.6 109.81
28.8 109.82
28 109.82
27.2 109.82
26.4 109.83
25.6 109.83
24.8 109.83
24 109.82
23.2 109.82
22.4 109.82
21.6 109.81
20.8 109.8
20 109.79
19.2 109.78
18.4 109.77
17.6 109.75
16.8 109.74
16 109.72
15.2 109.7
14.4 109.68
13.6 109.66
12.8 109.63
12 109.61
11.2 109.58
10.4 109.55
9.6 109.52
8.8 109.49
8 109.46
7.2 109.43
6.4 109.39
5.6 109.35
4.8 109.32
