200 180
199.2 180.01
198.4 180.02
197.6 180.03
196.8 180.04
196 180.05
195.2 180.06
194.4 180.07
193.6 180.08
192.8 180.09
192 180.1
191.2 180.11
190.4 180.12
189.6 180.13
188.8 180.13
188 180.14
187.2 180.15
186.4 180.16
185.6 180.17
184.8 180.17
184 180.18
183.2 180.19
182.4 180.19
181.6 180.2
180.8 180.21
180 180.21
179.2 180.22
178.4 180.22
177.6 180.23
176.8 180.24
176 180.24
175.2 180.25
174.4 180.25
173.6 180.25
172.8 180.26
172 180.26
171.2 180.27
170.4 180.27
169.6 180.28
168.8 180.28
168 180.29
167.2 180.29
166.4 180.3
165.6 180.3
164.8 180.31
164 180.32
163.2 180.32
162.4 180.33
161.6 180.34
160.8 180.35
160 180.35
159.2 180.36
158.4 180.37
157.6 180.38
156.8 180.39
156 180.4
155.2 180.41
154.4 180.42
153.6 180.43
152.8 180.44
152 180.45
151.2 180.46
150.4 180.47
149.6 180.48
148.8 180.49
148 180.49
147.2 180.5
146.4 180.51
145.6 180.52
144.8 180.53
144 180.54
143.2 180.55
142.4 180.56
141.6 180.57
140.8 180.58
140 180.59
139.2 180.59
138.4 180.6
137.6 180.61
136.8 180.62
136 180.63
135.2 180.64
134.4 180.65
133.6 180.66
132.8 180.67
132 180.68
131.2 180.69
130.4 180.7
129.6 180.71
128.8 180.72
128 180.73
127.2 180.73
126.4 180.74
125.6 180.75
124.8 180.76
124 180.77
123.2 180.77
122.4 180.78
121.6 180.79
120.8 180.79
120 180.8
119.2 180.8
118.4 180.81
117.6 180.81
116.8 180.82
116 180.82
115.2 180.83
114.4 180.83
113.6 180.83
112.8 180.84
112 180.84
111.2 180.85
110.4 180.85
109.6 180.85
108.8 180.85
108 180.86
107.2 180.86
106.4 180.86
105.6 180.86
104.8 180.87
104 180.87
103.2 180.87
102.4 180.87
101.6 180.87
100.8 180.87
100 180.88
99.2 180.88
98.4 180.88
97.6 180.88
96.8 180.88
96 180.88
95.2 180.88
94.4 180.89
93.6 180.89
92.8 180.89
92 180.89
91.2 180.89
90.4 180.89
89.6 180.89
88.8 180.9
88 180.9
87.2 180.9
86.4 180.9
85.6 180.9
84.8 180.91
84 180.91
83.2 180.91
82.4 180.91
81.6 180.92
80.8 180.92
80 180.92
79.2 180.93
78.4 180.93
77.6 180.93
76.8 180.94
76 180.94
75.2 180.95
74.4 180.95
73.6 180.96
72.8 180.97
72 180.97
71.2 180.98
70.4 180.99
69.6 181
68.8 181.01
68 181.01
67.2 181.02
66.4 181.03
65.6 181.04
64.8 181.05
64 181.06
63.2 181.07
62.4 181.08
61.6 181.09
60.8 181.1
60 181.11
59.2 181.11
58.4 181.12
57.6 181.13
56.8 181.14
56 181.15
55.2 181.16
54.4 181.17
53.6 181.18
52.8 181.19
52 181.2
51.2 181.21
50.4 181.22
49.6 181.22
48.8 181.23
48 181.24
47.2 181.25
46.4 181.26
45.6 181.27
44.8 181.28
44 181.28
43.2 181.29
42.4 181.3
41.6 181.31
40.8 181.31
40 181.32
39.2 181.33
38.4 181.33
37.6 181.34
36.8 181.35
36 181.35
35.2 181.36
34.4 181.36
33.6 181.37
32.8 181.37
32 181.38
31.2 181.38
30.4 181.39
29.6 181.39
28.8 181.4
28 181.4
27.2 181.41
26.4 181.41
25.6 181.42
24.8 181.42
24 181.42
23.2 181.42
22.4 181.43
21.6 181.43
20.8 181.43
20 181.43
19.2 181.44
18.4 181.44
17.6 181.44
16.8 181.44
16 181.44
15.2 181.44
14.4 181.44
13.6 181.45
12.8 181.45
12 181.45
11.2 181.45
10.4 181.45
9.6 181.45
8.8 181.45
8 181.45
7.2 181.44
6.4 181.44
5.6 181.44
4.8 181.44
4 181.44
3.2 181.44
2.4 181.43
1.6 181.43
0.8 181.43
0 181.43
-0.8 181.43
-1.6 181.42
-2.4 181.42
-3.2 181.42
-4 181.41
-4.8 181.41
-5.6 181.41
-6.4 181.4
-7.2 181.4
-8 181.39
-8.8 181.39
-9.6 181.38
-10.4 181.37
-11.2 181.36
-12 181.36
-12.8 181.35
-13.6 181.34
-14.4 181.33
-15.2 181.32
-16 181.31
-16.8 181.3
-17.6 181.29
-18.4 181.28
-19.2 181.26
-20 181.25
-20.8 181.24
-21.6 181.22
-22.4 181.21
-23.2 181.19
-24 181.18
-24.8 181.16
-25.6 181.14
-26.4 181.13
-27.2 181.11
-28 181.09
-28.8 181.07
-29.6 181.05
-30.4 181.03
-31.2 181.01
-32 180.99
-32.8 180.97
-33.6 180.95
-34.4 180.92
-35.2 180.9
-36 180.88
-36.8 180.86
-37.6 180.83
-38.4 180.81
-39.2 180.79
-40 180.77
-40.8 180.74
-41.6 180.72
-42.4 180.7
-43.2 180.68
-44 180.65
-44.8 180.63
-45.6 180.61
-46.4 180.58
-47.2 180.56
-48 180.54
-48.8 180.51
-49.6 180.49
-50.4 180.46
-51.2 180.44
-52 180.42
-52.8 180.39
-53.6 180.37
-54.4 180.34
