200 170
199.2 170.02
198.4 170.03
197.6 170.05
196.8 170.06
196 170.08
195.2 170.09
194.4 170.11
193.6 170.12
192.8 170.13
192 170.15
191.2 170.16
190.4 170.17
189.6 170.19
188.8 170.2
188 170.21
187.2 170.22
186.4 170.23
185.6 170.24
184.8 170.26
184 170.27
183.2 170.28
182.4 170.29
181.6 170.3
180.8 170.31
180 170.32
179.2 170.33
178.4 170.35
177.6 170.36
176.8 170.37
176 170.38
175.2 170.39
174.4 170.4
173.6 170.42
172.8 170.43
172 170.44
171.2 170.45
170.4 170.47
169.6 170.48
168.8 170.5
168 170.51
167.2 170.52
166.4 170.54
165.6 170.55
164.8 170.57
164 170.58
163.2 170.6
162.4 170.61
161.6 170.63
160.8 170.64
160 170.66
159.2 170.68
158.4 170.69
157.6 170.71
156.8 170.73
156 170.74
155.2 170.76
154.4 170.77
153.6 170.79
152.8 170.81
152 170.82
151.2 170.84
150.4 170.85
149.6 170.87
148.8 170.88
148 170.9
147.2 170.91
146.4 170.92
145.6 170.94
144.8 170.95
144 170.96
143.2 170.97
142.4 170.98
141.6 170.99
140.8 171
140 171.01
139.2 171.02
138.4 171.03
137.6 171.04
136.8 171.05
136 171.05
135.2 171.06
134.4 171.07
133.6 171.08
132.8 171.09
132 171.09
131.2 171.1
130.4 171.11
129.6 171.12
128.8 171.12
128 171.13
127.2 171.14
126.4 171.15
125.6 171.16
124.8 171.16
124 171.17
123.2 171.18
122.4 171.19
121.6 171.2
120.8 171.2
120 171.21
119.2 171.22
118.4 171.23
117.6 171.24
116.8 171.25
116 171.26
115.2 171.27
114.4 171.27
113.6 171.28
112.8 171.29
112 171.3
111.2 171.31
110.4 171.32
109.6 171.32
108.8 171.33
108 171.34
107.2 171.35
106.4 171.35
105.6 171.36
104.8 171.37
104 171.37
103.2 171.38
102.4 171.39
101.6 171.39
100.8 171.4
100 171.4
99.2 171.41
98.4 171.42
97.6 171.42
96.8 171.43
96 171.43
95.2 171.44
94.4 171.44
93.6 171.44
92.8 171.45
92 171.45
91.2 171.46
90.4 171.46
89.6 171.47
88.8 171.47
88 171.48
87.2 171.48
86.4 171.49
85.6 171.5
84.8 171.5
84 171.51
83.2 171.52
82.4 171.53
81.6 171.54
80.8 171.55
80 171.56
79.2 171.57
78.4 171.58
77.6 171.59
76.8 171.6
76 171.61
75.2 171.63
74.4 171.64
73.6 171.65
72.8 171.67
72 171.68
71.2 171.69
70.4 171.71
69.6 171.72
68.8 171.74
68 171.75
67.2 171.76
66.4 171.78
65.6 171.79
64.8 171.81
64 171.82
63.2 171.84
62.4 171.86
61.6 171.87
60.8 171.89
60 171.9
59.2 171.92
58.4 171.93
57.6 171.95
56.8 171.96
56 171.98
55.2 171.99
54.4 172.01
53.6 172.02
52.8 172.04
52 172.05
51.2 172.07
50.4 172.09
49.6 172.1
48.8 172.12
48 172.14
47.2 172.15
46.4 172.17
45.6 172.18
44.8 172.2
44 172.21
43.2 172.23
42.4 172.24
41.6 172.26
40.8 172.27
40 172.28
39.2 172.3
38.4 172.31
37.6 172.32
36.8 172.33
36 172.35
35.2 172.36
34.4 172.37
33.6 172.38
32.8 172.39
32 172.4
31.2 172.41
30.4 172.42
29.6 172.43
28.8 172.44
28 172.45
27.2 172.46
26.4 172.47
25.6 172.47
24.8 172.48
24 172.49
23.2 172.5
22.4 172.5
21.6 172.51
20.8 172.52
20 172.52
19.2 172.53
18.4 172.53
17.6 172.53
16.8 172.54
16 172.54
15.2 172.54
14.4 172.54
13.6 172.54
12.8 172.54
12 172.54
11.2 172.54
10.4 172.54
9.6 172.54
8.8 172.54
8 172.54
7.2 172.53
6.4 172.53
5.6 172.53
4.8 172.52
4 172.52
3.2 172.52
2.4 172.51
1.6 172.51
0.8 172.5
0 172.49
-0.8 172.49
-1.6 172.48
-2.4 172.47
-3.2 172.46
-4 172.45
-4.8 172.44
-5.6 172.43
-6.4 172.42
-7.2 172.41
-8 172.4
-8.8 172.39
-9.6 172.38
-10.4 172.37
-11.2 172.35
-12 172.34
-12.8 172.33
-13.6 172.31
-14.4 172.3
-15.2 172.29
-16 172.27
-16.8 172.26
-17.6 172.24
-18.4 172.22
-19.2 172.21
-20 172.19
-20.8 172.17
-21.6 172.16
-22.4 172.14
-23.2 172.12
-24 172.1
-24.8 172.08
-25.6 172.06
-26.4 172.04
-27.2 172.02
