200 60
199.2 60.024
198.4 60.048
197.6 60.072
196.8 60.096
196 60.12
195.2 60.144
194.4 60.168
193.6 60.192
192.8 60.216
192 60.24
191.2 60.264
190.4 60.288
189.6 60.313
188.8 60.337
188 60.361
187.2 60.386
186.4 60.41
185.6 60.435
184.8 60.46
184 60.484
183.2 60.509
182.4 60.534
181.6 60.559
180.8 60.584
180 60.609
179.2 60.633
178.4 60.658
177.6 60.682
176.8 60.706
176 60.73
175.2 60.754
174.4 60.778
173.6 60.801
172.8 60.825
172 60.849
171.2 60.873
170.4 60.897
169.6 60.921
168.8 60.945
168 60.969
167.2 60.992
166.4 61.016
165.6 61.041
164.8 61.065
164 61.089
163.2 61.114
162.4 61.139
161.6 61.164
160.8 61.189
160 61.214
159.2 61.239
158.4 61.264
157.6 61.289
156.8 61.314
156 61.339
155.2 61.363
154.4 61.388
153.6 61.412
152.8 61.436
152 61.459
151.2 61.482
150.4 61.505
149.6 61.527
148.8 61.549
148 61.571
147.2 61.593
146.4 61.616
145.6 61.638
144.8 61.66
144 61.682
143.2 61.705
142.4 61.727
141.6 61.75
140.8 61.774
140 61.797
139.2 61.822
138.4 61.847
137.6 61.872
136.8 61.899
136 61.926
135.2 61.953
134.4 61.982
133.6 62.011
132.8 62.041
132 62.071
131.2 62.102
130.4 62.133
129.6 62.164
128.8 62.196
128 62.228
127.2 62.261
126.4 62.294
125.6 62.327
124.8 62.361
124 62.396
123.2 62.431
122.4 62.466
121.6 62.502
120.8 62.538
120 62.575
119.2 62.612
118.4 62.649
117.6 62.686
116.8 62.725
116 62.763
115.2 62.802
114.4 62.842
113.6 62.882
112.8 62.922
112 62.964
111.2 63.006
110.4 63.049
109.6 63.092
108.8 63.137
108 63.183
107.2 63.229
106.4 63.277
105.6 63.326
104.8 63.375
104 63.425
103.2 63.477
102.4 63.529
101.6 63.582
100.8 63.636
100 63.691
99.2 63.748
98.4 63.805
97.6 63.864
96.8 63.923
96 63.984
95.2 64.046
94.4 64.109
93.6 64.173
92.8 64.239
92 64.306
91.2 64.374
90.4 64.444
89.6 64.515
88.8 64.588
88 64.663
87.2 64.739
86.4 64.817
85.6 64.896
84.8 64.977
84 65.06
83.2 65.145
82.4 65.232
81.6 65.32
80.8 65.411
80 65.503
79.2 65.597
78.4 65.693
77.6 65.791
76.8 65.89
76 65.992
75.2 66.096
74.4 66.202
73.6 66.309
72.8 66.419
72 66.53
71.2 66.644
70.4 66.759
69.6 66.876
68.8 66.995
68 67.116
67.2 67.238
66.4 67.363
65.6 67.489
64.8 67.617
64 67.747
63.2 67.878
62.4 68.01
61.6 68.144
60.8 68.28
60 68.416
59.2 68.554
58.4 68.693
57.6 68.833
56.8 68.974
56 69.117
55.2 69.26
54.4 69.404
53.6 69.549
52.8 69.694
52 69.84
51.2 69.986
50.4 70.133
49.6 70.279
48.8 70.426
48 70.572
47.2 70.718
46.4 70.863
45.6 71.008
44.8 71.152
44 71.295
43.2 71.437
42.4 71.578
41.6 71.717
