200 175
199.2 175.01
198.4 175.03
197.6 175.04
196.8 175.05
196 175.07
195.2 175.08
194.4 175.09
193.6 175.1
192.8 175.11
192 175.12
191.2 175.13
190.4 175.14
189.6 175.15
188.8 175.16
188 175.17
187.2 175.18
186.4 175.19
185.6 175.2
184.8 175.21
184 175.22
183.2 175.22
182.4 175.23
181.6 175.24
180.8 175.25
180 175.25
179.2 175.26
178.4 175.27
177.6 175.28
176.8 175.28
176 175.29
175.2 175.3
174.4 175.3
173.6 175.31
172.8 175.32
172 175.33
171.2 175.34
170.4 175.34
169.6 175.35
168.8 175.36
168 175.37
167.2 175.38
166.4 175.39
165.6 175.4
164.8 175.41
164 175.42
163.2 175.43
162.4 175.44
161.6 175.45
160.8 175.46
160 175.48
159.2 175.49
158.4 175.5
157.6 175.52
156.8 175.53
156 175.54
155.2 175.56
154.4 175.57
153.6 175.58
152.8 175.6
152 175.61
151.2 175.62
150.4 175.64
149.6 175.65
148.8 175.66
148 175.67
147.2 175.69
146.4 175.7
145.6 175.71
144.8 175.72
144 175.73
143.2 175.74
142.4 175.75
141.6 175.76
140.8 175.77
140 175.78
139.2 175.79
138.4 175.8
137.6 175.81
136.8 175.82
136 175.83
135.2 175.84
134.4 175.85
133.6 175.85
132.8 175.86
132 175.87
131.2 175.88
130.4 175.89
129.6 175.9
128.8 175.9
128 175.91
127.2 175.92
126.4 175.93
125.6 175.93
124.8 175.94
124 175.95
123.2 175.96
122.4 175.96
121.6 175.97
120.8 175.98
120 175.98
119.2 175.99
118.4 175.99
117.6 176
116.8 176.01
116 176.01
115.2 176.02
114.4 176.02
113.6 176.03
112.8 176.03
112 176.04
111.2 176.04
110.4 176.05
109.6 176.05
108.8 176.06
108 176.06
107.2 176.07
106.4 176.07
105.6 176.08
104.8 176.08
104 176.09
103.2 176.09
102.4 176.09
101.6 176.1
100.8 176.1
100 176.1
99.2 176.11
98.4 176.11
97.6 176.11
96.8 176.11
96 176.12
95.2 176.12
94.4 176.12
93.6 176.13
92.8 176.13
92 176.13
91.2 176.13
90.4 176.14
89.6 176.14
88.8 176.14
88 176.15
87.2 176.15
86.4 176.15
85.6 176.16
84.8 176.16
84 176.16
83.2 176.17
82.4 176.17
81.6 176.18
80.8 176.18
80 176.19
79.2 176.2
78.4 176.2
77.6 176.21
76.8 176.22
76 176.23
75.2 176.23
74.4 176.24
73.6 176.25
72.8 176.26
72 176.27
71.2 176.28
70.4 176.29
69.6 176.3
68.8 176.31
68 176.33
67.2 176.34
66.4 176.35
65.6 176.36
64.8 176.37
64 176.38
63.2 176.4
62.4 176.41
61.6 176.42
60.8 176.43
60 176.44
59.2 176.46
58.4 176.47
57.6 176.48
56.8 176.49
56 176.5
55.2 176.52
54.4 176.53
53.6 176.54
52.8 176.55
52 176.57
51.2 176.58
50.4 176.59
49.6 176.61
48.8 176.62
48 176.63
47.2 176.64
46.4 176.65
45.6 176.66
44.8 176.68
44 176.69
43.2 176.7
42.4 176.71
41.6 176.72
40.8 176.73
40 176.74
39.2 176.75
38.4 176.75
37.6 176.76
36.8 176.77
36 176.78
35.2 176.79
34.4 176.8
33.6 176.8
32.8 176.81
32 176.82
31.2 176.83
30.4 176.83
29.6 176.84
28.8 176.85
28 176.85
27.2 176.86
26.4 176.87
25.6 176.87
24.8 176.88
24 176.88
23.2 176.89
22.4 176.89
21.6 176.9
20.8 176.9
20 176.91
19.2 176.91
18.4 176.91
17.6 176.92
16.8 176.92
16 176.92
15.2 176.92
14.4 176.93
13.6 176.93
12.8 176.93
12 176.93
11.2 176.93
10.4 176.93
9.6 176.93
8.8 176.92
8 176.92
7.2 176.92
6.4 176.92
5.6 176.92
4.8 176.91
4 176.91
3.2 176.91
2.4 176.9
1.6 176.9
0.8 176.89
0 176.89
-0.8 176.88
-1.6 176.88
-2.4 176.87
-3.2 176.87
-4 176.86
-4.8 176.85
-5.6 176.85
-6.4 176.84
-7.2 176.83
-8 176.82
-8.8 176.82
-9.6 176.81
-10.4 176.8
-11.2 176.79
-12 176.78
-12.8 176.77
-13.6 176.76
-14.4 176.75
-15.2 176.73
-16 176.72
-16.8 176.71
-17.6 176.69
-18.4 176.68
-19.2 176.67
-20 176.65
-20.8 176.63
-21.6 176.62
-22.4 176.6
-23.2 176.58
-24 176.56
-24.8 176.54
-25.6 176.52
-26.4 176.5
-27.2 176.48
-28 176.46
-28.8 176.44
-29.6 176.42
-30.4 176.4
-31.2 176.37
-32 176.35
-32.8 176.33
-33.6 176.3
-34.4 176.28
-35.2 176.25
-36 176.23
-36.8 176.2
-37.6 176.18
-38.4 176.15
-39.2 176.12
-40 176.1
-40.8 176.07
-41.6 176.04
-42.4 176.02
-43.2 175.99
-44 175.96
-44.8 175.93
-45.6 175.91
-46.4 175.88
-47.2 175.85
-48 175.82
-48.8 175.79
-49.6 175.76
-50.4 175.73
-51.2 175.7
-52 175.68
-52.8 175.65
-53.6 175.62
-54.4 175.59
-55.2 175.56
-56 175.53
-56.8 175.5
-57.6 175.47
-58.4 175.43
-59.2 175.4
-60 175.37
-60.8 175.34
-61.6 175.31
-62.4 175.28
-63.2 175.25
-64 175.22
-64.8 175.19
-65.6 175.16
-66.4 175.13
-67.2 175.1
-68 175.06
-68.8 175.03
-69.6 175
-70.4 174.97
-71.2 174.94
-72 174.91
-72.8 174.88
-73.6 174.85
-74.4 174.82
-75.2 174.79
-76 174.75
-76.8 174.72
-77.6 174.69
-78.4 174.66
-79.2 174.63
-80 174.6
-80.8 174.57
-81.6 174.54
-82.4 174.51
-83.2 174.48
-84 174.45
-84.8 174.42
-85.6 174.39
-86.4 174.36
-87.2 174.34
-88 174.31
-88.8 174.28
-89.6 174.25
-90.4 174.22
-91.2 174.19
-92 174.17
-92.8 174.14
-93.6 174.11
-94.4 174.08
-95.2 174.06
-96 174.03
-96.8 174
-97.6 173.98
-98.4 173.95
-99.2 173.93
-100 173.9
-100.8 173.88
-101.6 173.86
-102.4 173.84
-103.2 173.81
-104 173.79
-104.8 173.77
-105.6 173.75
-106.4 173.73
-107.2 173.71
-108 173.69
-108.8 173.67
-109.6 173.66
-110.4 173.64
-111.2 173.62
-112 173.61
-112.8 173.59
-113.6 173.58
-114.4 173.56
-115.2 173.55
-116 173.54
-116.8 173.52
-117.6 173.51
-118.4 173.5
-119.2 173.49
-120 173.48
-120.8 173.47
-121.6 173.46
-122.4 173.45
-123.2 173.44
