200 35
199.2 35.017
198.4 35.033
197.6 35.049
196.8 35.064
196 35.078
195.2 35.092
194.4 35.104
193.6 35.116
192.8 35.128
192 35.138
191.2 35.148
190.4 35.158
189.6 35.167
188.8 35.175
188 35.183
187.2 35.19
186.4 35.198
185.6 35.205
184.8 35.211
184 35.218
183.2 35.224
182.4 35.23
181.6 35.236
180.8 35.242
180 35.247
179.2 35.252
178.4 35.257
177.6 35.262
176.8 35.267
176 35.272
175.2 35.276
174.4 35.281
173.6 35.286
172.8 35.291
172 35.295
171.2 35.3
170.4 35.305
169.6 35.31
168.8 35.316
168 35.321
167.2 35.327
166.4 35.334
165.6 35.34
164.8 35.348
164 35.355
163.2 35.364
162.4 35.373
161.6 35.382
160.8 35.392
160 35.403
159.2 35.415
158.4 35.427
157.6 35.441
156.8 35.455
156 35.471
155.2 35.487
154.4 35.504
153.6 35.522
152.8 35.541
152 35.56
151.2 35.58
150.4 35.6
149.6 35.621
148.8 35.642
148 35.664
147.2 35.685
146.4 35.708
145.6 35.73
144.8 35.752
144 35.775
143.2 35.797
142.4 35.82
141.6 35.843
140.8 35.865
140 35.888
139.2 35.911
138.4 35.934
137.6 35.957
136.8 35.98
136 36.003
135.2 36.026
134.4 36.049
133.6 36.073
132.8 36.097
132 36.12
131.2 36.145
130.4 36.169
129.6 36.194
128.8 36.219
128 36.245
127.2 36.271
126.4 36.298
125.6 36.326
124.8 36.355
124 36.385
123.2 36.415
122.4 36.447
121.6 36.48
120.8 36.515
120 36.551
119.2 36.588
118.4 36.626
117.6 36.666
116.8 36.707
116 36.75
115.2 36.794
114.4 36.839
113.6 36.886
112.8 36.934
112 36.984
111.2 37.035
110.4 37.088
109.6 37.142
108.8 37.198
108 37.255
107.2 37.314
106.4 37.375
105.6 37.437
104.8 37.501
104 37.567
103.2 37.635
102.4 37.704
101.6 37.775
100.8 37.847
100 37.921
99.2 37.996
98.4 38.073
97.6 38.152
96.8 38.232
96 38.314
95.2 38.398
94.4 38.483
93.6 38.571
92.8 38.66
92 38.752
91.2 38.846
90.4 38.941
89.6 39.039
88.8 39.14
88 39.242
87.2 39.348
86.4 39.455
85.6 39.565
84.8 39.677
84 39.792
83.2 39.909
82.4 40.029
81.6 40.151
80.8 40.276
80 40.403
79.2 40.533
78.4 40.666
77.6 40.802
76.8 40.942
76 41.084
75.2 41.23
74.4 41.38
73.6 41.533
72.8 41.69
72 41.852
71.2 42.017
70.4 42.187
69.6 42.361
68.8 42.54
68 42.723
67.2 42.911
66.4 43.103
65.6 43.3
64.8 43.502
64 43.708
63.2 43.92
62.4 44.137
61.6 44.359
60.8 44.587
60 44.819
59.2 45.058
58.4 45.301
57.6 45.55
56.8 45.804
56 46.064
55.2 46.329
54.4 46.599
53.6 46.875
52.8 47.155
52 47.44
51.2 47.729
50.4 48.023
49.6 48.322
48.8 48.624
48 48.931
47.2 49.241
46.4 49.555
45.6 49.873
44.8 50.193
44 50.516
43.2 50.842
42.4 51.17
41.6 51.5
40.8 51.831
40 52.164
39.2 52.498
38.4 52.833
37.6 53.167
36.8 53.5
